vendedor,produto,categoria_do_produto,qntd,valor_venda,rank
d9bd94811c3338dceb4181f3dbc0c73e,990d135e28e075648cb7d83198fdccf4,bebes,21,2170.46,1
d9c349beabc06aa6ff1c6d68b5e9e22e,e7d74ac41522f4ecd8782803fafc8aca,construcao_ferramentas_construcao,1,168.1,1
d9cb0052a666de5308b32f32ad5f1b1c,a41e356c76fab66334f36de622ecbd3a,NULL,1,99.3,1
d9cd369bffa979d1634f8e1318bf2f1b,0dc88ec6b2635cd62b46f0f1d4c714ee,casa_construcao,1,288.0,1
d9d43faf741ceaa8da52fdbb81d9e0e3,7254c9cf327a9283f9532eeeb1058eb3,livros_interesse_geral,1,34.0,1
d9e7e7778b32987280a6f2cb9a39c57d,27b99299bd10dc45971843eba0ef3124,beleza_saude,2,161.0,1
d9e8c084b68fe958861d8f2c21202e6b,b5aebb467d9a92162173cbd234e00d99,agro_industria_e_comercio,8,350.0,1
da03c298e3999e9d828591fc2179d109,1e114096c8024159923dcf2c857e4ca4,alimentos,2,447.9,1
da20530872245d6cd9d2f5725613c430,7eabb546be2a37893a361faab2b447a1,esporte_lazer,1,220.96,1
da2782c804606d2a5d8e1760dbb3e7ec,484970ea2647dc058e9c81ca31e65ce9,bebes,1,89.0,1
da3fede3469bf49b7293ce3fc45b294d,734418e6339df0a5e98e770bc214d4e3,livros_interesse_geral,1,44.9,1
da4d149c0ddbac90557103ac0a0ec356,5ece1e51ece4648de249ec6e9d007fd6,casa_construcao,1,730.0,1
da6a60cc8cc724fe51be021ff8be779c,35310457211638bcf0670da2cd8ba8be,moveis_decoracao,3,134.7,1
da7039f29f90ce5b4846ffc0fcc93beb,e988092a8afe5d9393a5c3a7ca17691c,cine_foto,11,630.6,1
da8622b14eb17ae2831f4ac5b9dab84a,e0cf79767c5b016251fe139915c59a26,beleza_saude,131,4096.30000000001,1
dace965ca58120f92f8d742a9fa1864b,c40115486002b7890dc20f64f849accf,beleza_saude,2,338.0,1
dadc51ef321949ec9a3ab25cd902e23d,63d6e7ab30f482382c9dfbbccae7da54,eletroportateis,1,85.0,1
daeb5653dd96c1b11860f72209795012,2155593e689475e40e4c8b93143c0287,brinquedos,6,211.4,1
daf565f087a52def0fd5c5825b3661bc,56a474f5d7d6cfaa8500cddd0aa35bba,cama_mesa_banho,3,433.5,1
db1f0f7c7e5e87f40b62226f020bb297,c81d18e1f6666e31149aa948d0d0d050,sinalizacao_e_seguranca,1,28.99,1
db2956745b3a8e9f3785c99f34b5d25e,e2372fa4eec7531e44bb43844876e25b,beleza_saude,14,2656.0,1
db4350fd57ae30082dec7acbaacc17f9,7a9cf133da2a6494259ffeeab11b6276,telefonia,19,431.8,1
db46ca7bce82b11f7e247539271fc390,8ab5f8c45e722c22351580a4b0fcc8ad,pet_shop,4,73.6,1
db6a4d4b5f1f5f98820ce6ce2619e2de,2c84220fe9da006b23135d32964d10ec,malas_acessorios,1,135.99,1
db7ed69a53aa9fb1c01930ba54a88bbe,32aeecc02aa5adcb7f75155a80a47836,esporte_lazer,1,109.0,1
dbb9b48c841a0e39e21f98e1a6b2ec3e,b8762d562d810c2f8d7ad7e9c12957be,utilidades_domesticas,16,493.5,1
dbbcfe2c8d026742134ac3e28ccde274,4cb56b0f9b5f53f50d8d2e2278518328,esporte_lazer,1,169.9,1
dbc22125167c298ef99da25668e1011f,6109d0cae3bcb57d579bc0fab6e61814,malas_acessorios,37,3046.12,1
dbc51f5e45d654ecc16cb68e6817ecea,11059273f4bc1a293777e98c89807c62,beleza_saude,1,199.99,1
dbd66278cbfe1aa1000f90a217ca4695,bdc3291ab242ec1effc8eb0987850268,eletronicos,30,1043.3,1
dbdd0ec73a4817971d962698f2fea022,450c25d98ed6923154a934554475bf13,beleza_saude,13,5187.0,1
dbec9a0a7efeff029d4d9dce7dc4cc95,dd9b00fa5df89d6f25ccdb11d98b0f51,moveis_decoracao,2,790.0,1
dc120d932ddf9d4dfb6fd68beefda622,dd8af0fcb0e10a6618ebfeaf9a988a34,informatica_acessorios,1,130.0,1
dc317f341ab0e22f39acbd9dbf9b4a1f,fe6a9515d655fa7936b8a7c841039f34,cool_stuff,37,10016.0,1
dc4a0fc896dc34b0d5bfec8438291c80,9f890da4bf8473aca1996ca037005902,cama_mesa_banho,6,170.28,1
dc50afafdfa325eadc890c7fa42a8f4e,3e6de3159fd57b7d7e62c584a3c9fc70,eletrodomesticos,2,177.8,1
dc64d75cc406bb0697be983831430e60,34194988e78bc60417003c8a235b8083,informatica_acessorios,3,585.0,1
dc7192adf8ba09569261f4a8d576afe0,4608a449f45011c89095f36265e75ec3,portateis_casa_forno_e_cafe,3,294.0,1
dc8798cbf453b7e0f98745e396cc5616,ce04dcb7aa96ad49d4933f3d4a9f8eb7,fashion_roupa_masculina,3,199.6,1
dcb7367a92f5ffb89f1e2152ed260285,d057ce621bd15258809e3c0768badd1c,sinalizacao_e_seguranca,1,79.9,1
dcf3755cefcdc158ad0b7bdde51e871b,26b175faaed70e44d60762d36438e361,moveis_decoracao,1,89.9,1
dd264199fc8b687ad029de7de6d760e6,b3793f4676bdf327ca34c40d236ee2b2,automotivo,1,87.9,1
dd2bdf855a9172734fbc3744021ae9b9,d4fe034cde911805af12724d73fde7e0,cama_mesa_banho,8,649.2,1
dd39ad39b5d3df33037e141c72497ba6,5d78060c4b02296fb129822fe0ac9ccd,brinquedos,1,110.9,1
dd4d95ba2d15c071e6c695e2ef6ce169,08418a3bc628e92c012281010957e259,papelaria,2,874.0,1
dd533b429f380718b70ad9922c294bae,06c38a87544301cba8b0fb5a0796383d,brinquedos,11,634.8,1
dd5450b022b2d00a2145a66331e1aef6,8719507b451f0290b7a707f076458264,utilidades_domesticas,1,59.0,1
dd55f1bb788714a40e7954c3be6df745,62644f19deb898e43ebdcd29ff3d9361,cool_stuff,12,2877.92,1
dd58ee93286b0821565574c570e9e1dc,951aee2eea1136dd1f2cb63241c90ab7,beleza_saude,1,2249.0,1
dd7ddc04e1b6c2c614352b383efe2d36,e1da6ab77f4859eb17950e5df1c0f815,pet_shop,28,1997.9,1
dd88d13bea9e4c2bf47daf224f8141e5,60c7abb839b47c7e3732ff91c16c7c2d,moveis_decoracao,1,458.0,1
dd8a29ce82d5c705ba932d81494600a5,249da1970e34871eedb6b6a70e89aec2,market_place,1,125.0,1
dd9661d3cda1e6feb237f0c4d8b26f2e,a9bee48e0a7a18e54e069c38a97e8b6c,utilidades_domesticas,1,174.0,1
dda37071807e404c5bb2a1590c66326f,b0498e44190727b728ae4490f2e9b6a5,malas_acessorios,1,199.99,1
ddd51ae8cda92f3995a51fc0f0f3eec7,7bbc646134de228a74392d8407d16df8,utilidades_domesticas,4,409.0,1
dde698c6d0bd24834c586e5111c2bba7,5d80e2d738a30fcf851cbd5b4951374a,fashion_bolsas_e_acessorios,1,155.9,1
de09d00cfc265b8804c7df34075a68fa,13ebf5c91d35332ef90cf65a7d2fff18,fashion_bolsas_e_acessorios,1,299.0,1
de0c78824586e9a5f5f04fd84e25df39,4e5dc46fe4e31dd605f374ee43f0268e,pet_shop,8,1034.9,1
de23c3b98a88888289c6f5cc1209054a,25e2023ed83352bde98dc1490d14c3d8,brinquedos,18,2279.81,1
de66a66f2dd06bb9ec37aa96987466a3,1da5a90b5fbd1e1bc37b7bbb999c7bd3,moveis_decoracao,5,275.34,1
de722cd6dad950a92b7d4f82673f8833,3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,255,41082.6000000002,1
de9727ca376d1be6ec121b110aa7954c,887c03038c774a15272a3e75ca7b4fa7,informatica_acessorios,6,482.3,1
deaadd805612bf94faaa9fa702516e11,65607db9823444a6ba5b7a82431e4502,esporte_lazer,1,50.0,1
debe6615cd90cc0c2eac2b8988e1f628,7128387d10541a345331eb7bfb9afbcc,market_place,2,139.8,1
dedcab67899479e4ea5dcc4eba47f587,9c4ee35acd7dd98647f7564a6c935f3f,automotivo,2,84.0,1
dee656f0f566ed1aa85bd137c943f08f,668e8ee8f69c3545109fc40f72336e8f,esporte_lazer,15,1399.03,1
df0f42bc4c2142eacf0eaf2cffd0cfbb,e2f1ccf86759df28dd1e9f2e0e3242d4,beleza_saude,11,1134.0,1
df47da4ae86fa4db890d05aaf24e21d8,e919bdbe0314f5cef7d86707f9d89c1e,utilidades_domesticas,4,235.6,1
df560393f3a51e74553ab94004ba5c87,ac6c3623068f30de03045865e4e10089,ferramentas_jardim,12,2428.8,1
df56d7b40d437f88407c5f78b63bc328,d918b3f4aa5272c2c3cd088d087ca069,esporte_lazer,7,969.5,1
df683dfda87bf71ac3fc63063fba369d,b75683e29689c1a989ae97883e8cad56,moveis_decoracao,1,39.9,1
df91910b6a03bb2e3358fa6a35e32f6f,72ba1b1e37ca92467fe787728625c76a,utilidades_domesticas,5,1096.5,1
dfa0c4c6229ab200a4a1336b4d7128ff,c4ee4437696f1885d323b41852fedc8c,utilidades_domesticas,8,211.2,1
dfc475d54e1b6dbeeb7d7d9bdaa63827,f5b952758d88a5995ae5c8208a63b913,utilidades_domesticas,7,953.2,1
dfc5fb7259bb2b599ca565e6e9448f0f,2de5c479fb0c490a0f2a2f3ab36e71b6,ferramentas_jardim,12,2099.88,1
dff87e4de60c9736ce8df835951b09bc,84ebb1fd3f66392b5fad4d56abc35f15,ferramentas_jardim,1,499.0,1
e00d85ce20ea50c1224c66ca5050527d,1f388485320e7817bedef000d1890c0a,audio,1,149.0,1
e0482f2c769468c3bbcd8a01e09d98c5,b9a90f1fc4d536d191445c068ef514c4,construcao_ferramentas_seguranca,1,189.0,1
e0487761face83d64fcada2408959a36,184908160c13d25f992d86d43cba2e90,telefonia,1,25.5,1
e067ad2c1c0b48758eb1b5228bcf7a68,2a4d7470cdcf5e02f7ad83e56971bb80,pet_shop,3,389.7,1
e06f09ec0a4aca210779cf1cfc63cf19,aca27d7a91bfb10489d3e1aae184d137,perfumaria,3,700.0,1
e0878efa0e0b7e5313ac0b43bc04c081,5fb1e24560c31b0eaa1911d4247187ed,brinquedos,16,4197.5,1
e09887ca8c7bf8a4621ce481820414ef,a9fa5ce6ccf634df53e924a8ca7099ab,moveis_decoracao,1,39.99,1
e0a366315b1b726b6c7832d664c0f530,f5badee8a0e679f057ec0ca4f0f32dcb,construcao_ferramentas_construcao,16,1758.4,1
e0a3c37054ade6478d923a6efc10f308,963d31ba36326bbc6c8da3be482de3c6,bebes,1,109.9,1
e0b162a693bc7f9eab00f783a31d60ea,c50f4a0f1214c5054279a7017d1f4405,beleza_saude,1,20.0,1
e0eabded302882513ced4ea3eb0c7059,f3c62fde9d2e2acf6c7c46648571c070,consoles_games,6,479.4,1
e116c7455dd26a4d8c3e92532583905f,ee13af1ea8a18c0c1862a20778da9eb4,esporte_lazer,1,36.76,1
e1643dff33666ca629e3644c02738179,212b9c1a73834eeae7694906e168edc6,NULL,2,66.0,1
e174dc2de86d60fee178170a154c05e7,2af11c7fa2cc165b8abc3a92127a2710,automotivo,1,19.8,1
e1a210d482714ce337763a19aef94ba4,4ebb5f04dcd97206fb7b41b340c86e23,esporte_lazer,1,49.9,1
e1b12447a7563944843191754aeb5562,c4f892b889113bc53371317bd975a168,telefonia,3,88.5,1
e1bed63d68ac36fe1f3061befe196af5,ee6cf0274e75706751ecd4cd5e353db6,cool_stuff,1,199.0,1
e1c76f339ebd5460999f25a2aa8c92c5,6603a1f90a028304a932b64612e2a39b,eletroportateis,1,899.9,1
e1dc0754bada9ee4cfe9713f22f61292,b948a6dd0adccdcf3ea81888bf678924,bebes,8,535.0,1
e21a1e8be4715b0fcfd5385643bc49c4,50f5f13adab483598dfb6a40afaf70b6,informatica_acessorios,4,99.5,1
e24d3429d294b2eb200b064ebb035879,fc13bac52be6640d9a77f54894e2c0e6,beleza_saude,5,173.6,1
e24fc9fcd865784fb25705606fe3dfe7,b79361867edbe85462b548334d136a8a,beleza_saude,8,1188.0,1
e250d617a0ad591ba9bd663e584a895d,8922a988522761e78f0444350218e73b,moveis_decoracao,2,71.65,1
e256a62e0ac58c0edfba09966142d561,d8aead84c0ff5356cacb9ac841ec3a5f,utilidades_domesticas,6,540.49,1
e26901d5ab434ce92fd9b5c256820a4e,7e0dc102074f8285580c9777f79c90cf,ferramentas_jardim,64,2582.8,1
e2a1ac9bf33e5549a2a4f834e70df2f8,470433f95ba906e17efac3fce39e9ffd,informatica_acessorios,5,14999.45,1
e2aee0892199b1d92530e371abd825bf,0f3777229e40207d248acfd6e1f716b6,esporte_lazer,7,1309.3,1
e2c92f9c1c7746d899d18f2e158bbff7,8edf8f0889f2cf40d743f3b983aebd3b,automotivo,4,708.9,1
e333046ce6517bd8bb510291d44f0130,785c2986ce8232a718aaad761ac2a321,utilidades_domesticas,4,790.0,1
e38db885400cd35c71dfd162f2c1dbcf,23227b07fc69250d2fa4be6602011aea,cama_mesa_banho,7,519.2,1
e3a386fc36e22064434e1fa256f6a9fa,a4d0871577d73bc394c482dd0998af7d,beleza_saude,3,81.9,1
e3b4998c7a498169dc7bce44e6bb6277,489ae2aa008f021502940f251d4cce7f,utilidades_domesticas,1,6735.0,1
e3d3b3efac954a60d61be70b7e05b49b,94d1135483ece2c7493dd8f6b4ad7454,casa_construcao,1,525.0,1
e3dd723429d1b23614b7fa85e2c7a853,1bfc9947194da1defa581550164fc92c,beleza_saude,2,129.98,1
e3e15e2c0b9700561efac21c6be48066,02934e6f6fe473ea19f3e42b9deb9b59,utilidades_domesticas,1,49.5,1
e3e290b38963293022cdcd6db8328103,bf455a7f51eabfc8dc987897ec6475f7,esporte_lazer,2,119.8,1
e4253cef933647000a82ff39c67b7bde,0df08d9f73f6c9aece41672e5f3c9cda,fashion_bolsas_e_acessorios,1,39.0,1
e433f5fd4050e3352b5d83522b7fe24b,9291bd341e4718e27d07437d5773e07a,casa_construcao,1,548.06,1
e439f7176d763f92de325271111b2fd5,bdc3291ab242ec1effc8eb0987850268,eletronicos,3,82.5,1
e45edf75f568ed2f93f78d060e246e25,b61ca163d698bd09698b6876a3e945e6,utilidades_domesticas,2,45.8,1
e46bc031f2c5bae4ccb40bb90712e9b4,20dce72985857d1c8d09d506a8ec5187,automotivo,1,277.3,1
e48b04bf1aa1ef711caebeb7aede6180,242e1933d9cb1c789d3c6a3f2d083ba0,brinquedos,9,1532.1,1
e48cc16ab70bfa09e1401740dce0b3d7,8b4d1b3f6edcc74d027e598a572ddcae,informatica_acessorios,3,252.96,1
e49c26c3edfa46d227d5121a6b6e4d37,e306ca54c91b21392317d5b4632c9fe3,consoles_games,3,405.88,1
e4ebd3f87bf70440014f07ddda7fbe03,519909332323abec396b19dddaebde3b,beleza_saude,3,280.5,1
e4f121bf6ef8b9a1d4d3e65dd0473fab,5bb66ed812e22536e62fdf77349583d6,artigos_de_festas,1,40.0,1
e4fc40017a6d22c46a14ac2e17f87c3e,bf7a3359eeb43b9944c70293e4be896a,moveis_quarto,2,258.0,1
e503f22be6a4f456d9851920a5d9c670,c4760efe81b34457c00f5ebf9af1104d,bebidas,1,139.0,1
e504a4e2efaa45cbff7e268a2c58c956,970694629024df557d9b71b3088a488d,utilidades_domesticas,3,299.7,1
e51f22821f0c12a16ad5c020cdcd55e9,9407f9f156d40ac0226bb56af86511e5,informatica_acessorios,1,413.91,1
e53d5b9b29d1218281f4a907ada18626,41376d63d4c45fe6c7407e838a2befa3,brinquedos,1,208.25,1
e546117ed9cafbc40239c0c78635c584,72b1dd0754a71db3f7b7dd8f776cd84a,perfumaria,2,456.0,1
e5475dcab1e07b63d7f6e902d8f5eda8,852b4b6ded0425a736da9dd818e872b6,fashion_bolsas_e_acessorios,6,216.0,1
e5545d4d4473876ea78c5bcebca365c3,c067d207da71c4b67d2f1ad5eb4e96f6,brinquedos,1,44.5,1
e560e4022d8f7aebf155db95946c5c0f,2adfbd64f2dd14f2dac6afe783311859,cool_stuff,2,780.0,1
e5899683388855d3dabe8913bbe365de,36ca9a8843947771769143fd2ce148dc,moveis_decoracao,1,175.04,1
e58a5b390e28abc0b216cfb0e07d27d7,ae7d8348fbef50928a680454fffbca00,esporte_lazer,4,279.6,1
e595809a6c31ec4314fd06ef198c244d,98e06076f757bc9d675b9f39b9672be9,telefonia,1,39.0,1
e59aa562b9f8076dd550fcddf0e73491,11250b0d4b709fee92441c5f34122aed,agro_industria_e_comercio,21,9111.0,1
e59e489e2ea74bd409b798b5daf49de3,0c2ec8ad337c82681af769354356e4c2,moveis_decoracao,1,297.0,1
e59e575a175fadcadf8479e191770425,c3e94fdf206628685c30b680cf222ca7,climatizacao,1,199.9,1
e5a3438891c0bfdb9394643f95273d8e,d97cfa719a6198d4a66453e0c6ed596c,fashion_bolsas_e_acessorios,12,451.2,1
e5a38146df062edaf55c38afa99e42dc,16ed6a6e3fce23b741650437fe58d65b,utilidades_domesticas,33,2996.94,1
e5bd51692380fd8cabb19b756b95e714,ba71302e3a8b2129024487a3e54bc2fa,NULL,2,79.8,1
e5c84227854980f1db19a58958c551d9,73932133f40320ca7c542cba422a6461,utilidades_domesticas,1,25.06,1
e5cbe890e679490127e9a390b46bbd20,73654d559ec8c7b46ae0c6419cd59072,beleza_saude,1,579.0,1
e5d4b2b0c3bca22085f7a19a28de0c42,c82a4bcc05f054e3084e20df4ee969cf,utilidades_domesticas,1,75.0,1
e5def42655b7490edac5a56fe8e9e603,9b8fae0d687fadb80a75aef40ea60fc2,relogios_presentes,1,129.9,1
e5e33c0d8e7e002f398f5dc4cbbb338f,cfc4861ae14c9e9e7679355f863c18d4,automotivo,5,592.2,1
e5f9e61ceb5f523cc966e0f34095032f,b8ed1dd103e32cc29c222145bc5c74ec,cool_stuff,2,1340.0,1
e601b04acf48b4576e73ddca9481f0dc,4e56c4cc11b3f85f53862139fd7d360d,ferramentas_jardim,3,71.7,1
e603cf3fec55f8697c9059638d6c8eb5,e891d4a9622cae3b9fc2ec558bda155b,NULL,8,297.0,1
e627629ba868740e287800f1a9be81c2,e717e613d0bde7828d469455c8058172,esporte_lazer,1,90.5,1
e628d4a53c109f09ca88098338b3a3f5,57a2e16f66595e9242fd508a9f336125,ferramentas_jardim,1,285.0,1
e62b2d6ac10570a035a30bafcf01d263,6bbe55cf8f85c87b6eebb775a53402f4,tablets_impressao_imagem,11,648.26,1
e63e8bfa530fb16910dd6956e592bb81,a45af86c4a7948f5fabbb5b0132475cd,utilidades_domesticas,16,462.4,1
e644cbadf7eeb30d0d29f335ce7d52ec,28e1646763656b0a621cf2b65c118da9,esporte_lazer,4,663.94,1
e64882b4ef12aee8d0faca4db5b681f4,2b6535d32c6996c9478c131a8ff17a05,construcao_ferramentas_seguranca,1,230.0,1
e64d65bc8dbec2accda90c58de5d1246,6a057a401eab3b3cb8083d9e42972233,beleza_saude,11,1608.9,1
e64ddbe1cbcf4f2fc3092b7c481f3f9d,0c3497a215eb37d2e70682bfde05c93a,beleza_saude,1,20.9,1
e6a69c4a27dfdd98ffe5aa757ad744bc,9434f2004187b3e71abdb691ce47e552,eletroportateis,4,238.54,1
e6ffc9ac6a7adc9d16a1cfc2286dd546,65d347978d3b5418fd6db2a855f73258,cama_mesa_banho,1,34.99,1
e70053bf73d1b5863932e53a9fa47496,c8698ad7a93fd8f092d17b79ba8e392a,telefonia,1,999.0,1
e72b4feb7abe210c52aa667abc25a3a2,39bb2f298480bb8f763c1729a4db03cb,cama_mesa_banho,1,38.2,1
e732329483fd5f27367dd997b47f598a,d6a98c2faf26312d4890d2a84f4bc0eb,fashion_bolsas_e_acessorios,1,109.9,1
e73bf2cea7fe4b0b4d287a7568ed1099,b3675eb635fd8e9a7528f1e347b4690f,construcao_ferramentas_construcao,1,399.0,1
e76ecc7e9a1a1e3c6df9d2a8261c423d,b2f16abc8f4f288092e5d85939548637,livros_interesse_geral,1,20.0,1
e7d5b006eb624f13074497221eb37807,1ca737c9f8f06b3672be9f9f3f603d36,informatica_acessorios,16,2063.4,1
e7df4cd29ab5abab70fb0783ddb53987,a38e6346616a8f362c328b9537b1ca4d,fashion_esporte,3,179.7,1
e7f3bf1ecd8526eb7f3b18059e6716e5,17e7128a33dae59e32be411b7b4921b5,NULL,4,138.08,1
e819bcfade7b5d88a27325eb6cfd62c5,2265e8aa066cc6c4528d4be900eb5b64,moveis_decoracao,3,125.3,1
e81e1f9c3e762e620f3fb60a51499e16,40b2a43c74c26b963dd1bd05384663a0,esporte_lazer,8,1599.99,1
e82de6494d91d3c4c54450f59b227a94,7d23cee1130604fd310cd483d918540f,relogios_presentes,2,76.0,1
e83c76265fc54bf41eac728805e4da77,7594c5fa74bceda1c2540003533a6e02,automotivo,5,164.5,1
e83e93b71371817b11d78a63ff156aee,c1bc9defa33e2379fa66e43dd1875480,moveis_decoracao,1,198.0,1
e84ad2127668df3aafc6b73531a0beb8,07fe9ffbb84b9d22610d79efb16e81a7,cool_stuff,10,634.0,1
e88165a185134e13fdfc85d4fa654db8,1fcaf044ff67ca59df3f6cc560d9fbfc,esporte_lazer,1,90.0,1
e882b2a25a10b9c057cc49695f222c19,9c5cec867c62c0ec4674b002eb1c3e0c,eletrodomesticos,10,10540.0,1
e883aa812c37a7413226856f4579fe91,a5e537da8376b8623758e0186bfa400f,eletroportateis,13,978.6,1
e88c9b79e592e370d6bd852eeefbf057,5d422bd54b54307ff7a5e770f40946e4,brinquedos,2,35.7,1
e88f7a2995ba184710d339c5c4bf2e30,58528e42f4843601d879c7d3687800bc,pet_shop,2,251.6,1
e89c4adbe7b1d0819dbb636e16461cf1,f8a9ed2d85e69c00f817d88ee3de7333,esporte_lazer,9,1431.0,1
e8a85b5f3df47be0984c55fd4064dbb4,70c1bce00b24bfd21332f7f8ebe2217f,utilidades_domesticas,3,122.0,1
e8b3a3a38279a82f0e5d006d5e5b7d2c,32b2a45c7698faf599ad250c65f6f633,consoles_games,9,399.0,1
e8b4225284fbb02d16f200513f1f395d,f282b8032570cf3ce692b8ea7e1b6c53,bebes,10,1479.0,1
e8dba4d70f7f2b20e775d09cae01142d,55b71bf300a2765a382eaec566df531f,esporte_lazer,3,224.97,1
e8f6dc8e6a1dcde89d20e3995c8d90b3,8b41e0e27cc6de15e59de3853fcf51ce,moveis_decoracao,5,274.5,1
e8ff5a6ceb895583033fc2a0f314e3c2,53e695484b71a194bf7d89b48700756a,fraldas_higiene,1,139.89,1
e908c0f3646e8b60375734a350d95d71,a8bac9bc4001039c362db47eee5aee9a,informatica_acessorios,1,2951.0,1
e94b64dc6979b302a5a5be1662c83bb6,8365b258a7ca21a31b8c972495efd2f7,construcao_ferramentas_iluminacao,1,182.72,1
e9511df20ccd82658a30c37b7fb343af,596e3ace8e8329beb05bb40700a659f7,construcao_ferramentas_construcao,6,132.0,1
e96498ed8daaa3e9c23f7a62da76591c,94ab89bbeb920c479a0a9ed200c77274,automotivo,5,849.95,1
e9729944ba65dc3ce425e0c5a22ae7b2,35aa06ce9cf87fdcb9b19797c981c4a6,ferramentas_jardim,2,277.8,1
e9779976487b77c6d4ac45f75ec7afe9,cd48f265a63e13b762601f5f794c5fca,bebidas,72,3979.74999999999,1
e9874ae10b2d60d43917b6bbfa13a599,7ea98051d29fdd0f6c015c6cdb4cb79f,cama_mesa_banho,1,199.0,1
e99e927c81e3f51739c94fcdfca9f10f,0521fe3eb04940304b489d0fb49a37dd,ferramentas_jardim,14,1628.13,1
e9b6c33b71b67737693b4cfa68341c8d,9dac5ef9b28fa12041a57562d24f6171,utilidades_domesticas,1,119.9,1
e9bc59e7b60fc3063eb2290deda4cced,e59dd207c69d86e890febadc796d1078,cool_stuff,45,6510.79,1
e9c2dc0dd4ac38448289be644ac94f42,25b61c2d1c21066a588f702a6d2873c8,moveis_decoracao,1,69.9,1
e9c6969d40e6a3d2d0f90013165c2b98,a8cd4add5d395661e5b5f4130530e5cc,pet_shop,2,1448.0,1
e9d99831abad74458942f21e16f33f92,2002fc3ec2d8a30a7588628fe7aff958,eletronicos,17,510.0,1
e9e446d01bd10a97a8ffcfc4a3a20cb2,c3d27ee9725d9bb6e585039665b36443,perfumaria,1,19.9,1
ea00f977a203ff88adf7057cb7806998,3360da0bdc5e96e78beaade20beeefa4,automotivo,6,119.94,1
ea1776927851da2532aa70d6a32c095a,3522a64b7bad6fe22cc046584a9d3fb0,utilidades_domesticas,1,249.0,1
ea3ebea5317b0efbc663ecc8ce5e9bc2,596bcac386727c4440b2c62434621e1d,automotivo,1,155.9,1
ea4e9ce63a2134743b4a92777437fcdd,db62a9ee3303c7cbc05a3990eb359ed5,climatizacao,1,167.9,1
ea566164622c6b439516ab18062c42cd,5f439ff2783a474946e17badd77aea1c,beleza_saude,7,195.64,1
ea65d8b58316a6f2362f2a9e4b3e86ad,f8e75ec247fd97a5e1abcaa48e9e971d,construcao_ferramentas_construcao,2,263.3,1
ea67327e24487bdfac5fbfa37ea124df,826990bc0af28681bde1dcd66a336763,cama_mesa_banho,3,419.97,1
ea6b12bf9ffe2bac34602ec631d97a47,f0ea71b6e2ab4cb3bd8f5ba522a25a56,NULL,4,499.2,1
ea846a0e7ad98a741783e886d89dfa44,e57b2d6510f090860888171c76b42b21,perfumaria,1,69.0,1
ea8482cd71df3c1969d7b9473ff13abc,97017430754804328eb9597b7f85da03,telefonia,66,1989.31,1
eaaa46e98c9e61f6764dd1d7a2ab8b3e,b11b6e603959e09bb5b90095db226602,eletroportateis,1,98.0,1
ead2bab70821ea148476ae9bc08548ac,5c7dfdd3e6d851f08d3cfe8213747ff5,fashion_bolsas_e_acessorios,3,203.7,1
eae9af4811c294c56795d70e715b7337,0ba14c257ad706bacadec65dfdb3b740,NULL,1,15.9,1
eaf6d55068dea77334e8477d3878d89e,5233802c90651b80bc4ed98158a68823,automotivo,2,34.0,1
eb1bf309f4f6af9a97e9ddac3fdbeabe,a0425426bd812474106a782b2979e310,esporte_lazer,1,22.3,1
eb3071b9f0b0ddaa2df5ea130f09f26b,0296dd002a346e3bbdda4e0bc48a5073,moveis_quarto,6,4040.0,1
eb4a59a06b3948e851a7d7a830bcbc42,8fbf9021a217075b130d33b3485e8fb3,beleza_saude,2,64.0,1
eb4df17aed01d918c65f0f8d650900c0,f32ac4ba1acc078eadefc29c8d76a9e2,automotivo,2,757.98,1
eb5b6204dde3a6e03b5f1bb8479f055b,b6475dae3a2796ed87cabc7b8e8debcf,utilidades_domesticas,8,159.2,1
eb72802c83dc7547529c9546d1a9b8ef,15964f2421f68d33a3f74b037ebf8822,ferramentas_jardim,2,89.98,1
eb9267cccc90f1b49c8d2f9887c7dd97,cf161acf0258ad3ee8fcadd1c7f0e368,esporte_lazer,1,319.9,1
eb9cd5b35d95206585e2185318cb5c61,05f9d035b92494874148f32f940b0f4f,moveis_decoracao,2,550.0,1
eba88037e1dca898cd02881f67ced679,3fedaec688964ccf38949f271a51c888,papelaria,3,526.1,1
ebd1417732defaf66c50b5a800eb293e,d5f1e6bf4f37a9e1eb16ee83df2137fa,cool_stuff,1,309.0,1
ebd2d60905fb58271facef5596b620d3,cd2ea14a901da3b47b33516f3ca6929e,beleza_saude,11,644.4,1
ebe3dabc4955c9b0d695e7bda38bf5c3,2bf72be295c67ec55ed408f9d0c582b4,informatica_acessorios,1,55.0,1
ebef8d8c92b4fd3226e5d407bbff21ac,afb20d6bc6e0556ba8e9e724e6ea03bb,beleza_saude,1,159.9,1
ec21206b7894c503788a684a7bc822a6,1dc9d2804c35122e2f168a135f8a56c2,bebes,1,139.9,1
ec2e006556300a79a5a91e4876ab3a56,acdf5c2a687407b37b00081300de0bdc,construcao_ferramentas_construcao,3,90.3,1
ec4608a1f76453166bb312b2968aeaf4,45fc964dc03d16147f82dbe844e2cdf1,moveis_decoracao,7,352.39,1
ec5c1d94df153d473b37f880977ae58e,ee104243151384e66a6758c637d7c096,beleza_saude,1,113.09,1
